date,open,high,low,close,volume,suspicious_flag
2010-06-07,120.921875,121.234375,120.421875,121.03125,892437,
2010-06-08,121.015625,121.203125,120.71875,120.8125,1021588,
2010-06-09,120.8125,121.015625,120.453125,120.859375,995579,
2010-06-10,120.859375,120.9375,119.796875,119.890625,1119724,
2010-06-11,119.90625,120.671875,119.890625,120.5,932600,
2010-06-14,120.328125,120.375,119.734375,120.296875,808350,
2010-06-15,120.28125,120.578125,119.796875,119.859375,928302,
2010-06-16,119.875,120.453125,119.8125,120.265625,823591,
2010-06-17,120.28125,120.84375,119.9375,120.65625,1084489,
2010-06-18,120.65625,120.828125,120.359375,120.4375,628649,
2010-06-21,120.03125,120.375,119.75,120.234375,871756,
2010-06-22,120.25,121.0,120.078125,120.921875,932108,
2010-06-23,120.90625,121.5,120.765625,121.3125,1093141,
2010-06-24,121.296875,121.78125,121.15625,121.28125,1223280,
2010-06-25,121.265625,121.796875,121.109375,121.5,1065121,
2010-06-28,121.609375,122.265625,121.5,122.140625,840165,
2010-06-29,122.125,122.703125,122.109375,122.65625,1301280,
2010-06-30,122.640625,122.84375,122.25,122.609375,1106821,
2010-07-01,122.609375,123.03125,122.421875,122.515625,1267539,
2010-07-02,122.515625,122.78125,122.125,122.34375,1102090,
2010-07-05,122.375,122.75,122.296875,122.71875,67662,
2010-07-06,122.734375,122.828125,122.203125,122.671875,839755,
2010-07-07,122.65625,122.859375,122.3125,122.359375,837132,
2010-07-08,122.359375,122.46875,121.828125,122.09375,1095131,
2010-07-09,122.09375,122.171875,121.84375,121.953125,639097,
2010-07-12,121.96875,122.34375,121.890625,122.015625,769907,
2010-07-13,122.015625,122.34375,121.453125,121.5,1036906,
2010-07-14,121.5,122.3125,121.5,122.28125,1264334,
2010-07-15,122.28125,122.890625,121.9375,122.640625,1377757,
2010-07-16,122.640625,123.421875,122.546875,123.328125,1099718,
2010-07-19,123.359375,123.421875,122.921875,123.078125,684117,
2010-07-20,123.078125,123.546875,122.921875,123.109375,1039774,
2010-07-21,123.109375,123.75,123.0,123.546875,1138365,
2010-07-22,123.546875,123.6875,123.0,123.015625,905030,
2010-07-23,123.03125,123.28125,122.640625,122.6875,1094442,
2010-07-26,122.6875,122.84375,122.375,122.71875,776934,
2010-07-27,122.703125,122.828125,122.203125,122.375,975484,
2010-07-28,122.359375,122.9375,122.234375,122.921875,1024159,
2010-07-29,122.90625,123.46875,122.765625,123.359375,1259294,
2010-07-30,123.375,123.890625,123.296875,123.78125,1133398,
2010-08-02,123.65625,123.71875,123.390625,123.515625,685227,
2010-08-03,123.515625,124.171875,123.484375,123.9375,932009,
2010-08-04,123.9375,124.25,123.5625,123.671875,964893,
2010-08-05,123.671875,124.046875,123.5,123.921875,909328,
2010-08-06,123.90625,124.6875,123.78125,124.578125,1075505,
2010-08-09,124.609375,124.75,124.4375,124.453125,564046,
2010-08-10,124.453125,125.234375,124.296875,125.203125,1176435,
2010-08-11,125.1875,125.671875,125.140625,125.578125,1283686,
2010-08-12,125.59375,125.734375,125.1875,125.25,1120030,
2010-08-13,125.25,125.640625,125.234375,125.609375,796601,
2010-08-16,125.6875,126.25,125.578125,126.15625,952850,
2010-08-17,126.140625,126.171875,125.546875,125.671875,937520,
2010-08-18,125.671875,126.046875,125.53125,125.703125,881937,
2010-08-19,125.703125,126.15625,125.203125,125.890625,1349853,
2010-08-20,125.890625,126.25,125.4375,125.5,891569,
2010-08-23,125.5,125.8125,125.296875,125.796875,683075,
2010-08-24,125.796875,126.75,125.78125,126.421875,1277977,
2010-08-25,126.421875,126.875,125.8125,126.046875,1437811,
2010-08-26,126.046875,126.421875,125.875,126.359375,1045798,
2010-08-27,126.375,126.390625,125.078125,125.234375,1412777,
2010-08-30,125.171875,126.265625,125.09375,126.140625,801161,
2010-08-31,126.140625,126.65625,126.109375,126.46875,225899,
2010-09-01,126.46875,126.46875,125.34375,125.796875,109307,
2010-09-02,124.875,124.984375,124.484375,124.59375,1010154,
2010-09-03,124.578125,124.9375,123.640625,123.96875,1235414,
2010-09-06,123.953125,124.203125,123.78125,124.1875,56712,
2010-09-07,124.1875,124.90625,124.015625,124.8125,879621,
2010-09-08,124.8125,125.109375,124.3125,124.453125,1048114,
2010-09-09,124.453125,124.71875,123.59375,123.796875,1239469,
2010-09-10,123.796875,123.90625,123.1875,123.40625,967445,
2010-09-13,123.171875,124.03125,122.9375,123.8125,880750,
2010-09-14,123.8125,124.5,123.796875,124.375,1144753,
2010-09-15,124.375,124.65625,124.015625,124.140625,1309974,
2010-09-16,124.140625,124.484375,123.625,123.921875,1323777,
2010-09-17,123.9375,124.359375,123.515625,124.15625,1117022,
2010-09-20,124.3125,124.46875,124.03125,124.4375,814621,
2010-09-21,124.453125,125.53125,124.28125,125.515625,1368850,
2010-09-22,125.515625,125.953125,125.4375,125.484375,1254314,
2010-09-23,125.46875,126.078125,125.34375,125.703125,1144736,
2010-09-24,125.71875,125.796875,125.15625,125.234375,1123766,
2010-09-27,125.265625,126.03125,125.21875,125.828125,799844,
2010-09-28,125.84375,126.484375,125.734375,126.3125,1264390,
2010-09-29,126.296875,126.4375,126.078125,126.21875,1099979,
2010-09-30,126.21875,126.421875,125.3125,126.0625,1469644,
2010-10-01,126.0625,126.25,125.578125,126.15625,1200773,
2010-10-04,126.265625,126.546875,126.171875,126.484375,745615,
2010-10-05,126.484375,126.8125,126.453125,126.671875,1071662,
2010-10-06,126.671875,127.46875,126.65625,127.140625,1256841,
2010-10-07,127.15625,127.375,127.0,127.25,976932,
2010-10-08,127.25,127.65625,126.796875,127.28125,1305649,
2010-10-11,127.34375,127.453125,127.296875,127.359375,98493,
2010-10-12,127.375,127.6875,126.953125,127.046875,889351,
2010-10-13,127.046875,127.265625,126.703125,127.1875,1007751,
2010-10-14,127.1875,127.28125,126.53125,126.671875,1250304,
2010-10-15,126.65625,127.09375,126.0625,126.265625,1620456,
2010-10-18,126.40625,126.953125,126.3125,126.8125,820355,
2010-10-19,126.8125,127.1875,126.390625,126.96875,1132437,
2010-10-20,126.984375,127.21875,126.671875,126.90625,914266,
2010-10-21,126.921875,127.046875,126.46875,126.609375,992845,
2010-10-22,126.609375,126.703125,126.296875,126.4375,771208,
2010-10-25,126.4375,126.953125,126.28125,126.40625,917589,
2010-10-26,126.40625,126.4375,125.625,125.6875,1303612,
2010-10-27,125.6875,125.765625,125.046875,125.1875,1290704,
2010-10-28,125.1875,126.0,125.15625,125.84375,1157821,
2010-10-29,125.84375,126.40625,125.78125,126.390625,1090211,
