date,open,high,low,close,volume,suspicious_flag
2011-03-01,97.13,97.15,97.11,97.12,5143.0,
2011-03-02,97.12,97.25,97.11,97.23,6841.0,
2011-03-03,97.21,97.23,97.19,97.21,2413.0,
2011-03-04,97.22,97.22,97.2,97.23,899.0,
2011-03-07,97.22,97.24,97.2,97.24,2553.0,
2011-03-08,97.24,97.25,97.22,97.23,8019.0,
2011-03-09,97.22,97.23,97.2,97.21,4819.0,
2011-03-10,97.21,97.36,97.21,97.34,9185.0,
2011-03-11,97.32,97.36,97.32,97.34,556.0,
2011-03-14,97.36,97.36,97.33,97.35,175.0,
2011-03-15,97.36,97.36,97.33,97.35,5529.0,
2011-03-16,97.4,97.41,97.37,97.4,3700.0,
2011-03-17,97.33,97.39,97.33,97.35,1549.0,
2011-03-18,97.33,97.33,97.31,97.33,3594.0,
2011-03-21,97.31,97.32,97.3,97.31,1417.0,
2011-03-22,97.32,97.32,97.29,97.33,4055.0,
2011-03-23,97.33,97.33,97.31,97.33,1965.0,
2011-03-24,97.35,97.35,97.3,97.32,962.0,
2011-03-25,97.3,97.3,97.29,97.3,2036.0,
2011-03-28,97.31,97.31,97.28,97.3,427.0,
2011-03-29,97.31,97.31,97.35,97.31,1277.0,
2011-03-30,97.28,97.3,97.28,97.31,63.0,
2011-03-31,97.28,97.32,97.28,97.32,1334.0,
2011-04-01,97.3,97.3,97.3,97.31,200.0,
2011-04-04,97.31,97.31,97.29,97.31,63.0,
2011-04-05,97.31,97.31,97.31,97.31,114.0,
2011-04-06,97.3,97.31,97.3,97.31,400.0,
2011-04-07,97.3,97.3,97.29,97.3,2167.0,
2011-04-08,97.31,97.31,97.28,97.3,3676.0,
2011-04-11,97.3,97.3,97.27,97.29,1598.0,
2011-04-12,97.35,97.35,97.23,97.27,4707.0,
2011-04-13,97.28,97.28,97.23,97.24,6721.0,
2011-04-14,97.23,97.26,97.23,97.26,2762.0,
2011-04-15,97.24,97.24,97.22,97.23,2064.0,
2011-04-18,97.22,97.28,97.22,97.28,4469.0,
2011-04-19,97.28,97.29,97.28,97.28,5567.0,
2011-04-20,97.25,97.27,97.25,97.27,3062.0,
2011-04-21,97.25,97.26,97.25,97.27,1031.0,
2011-04-22,97.25,97.26,97.25,97.27,228.0,
2011-04-26,97.25,97.26,97.25,97.27,228.0,
2011-04-27,97.27,97.27,97.24,97.26,2046.0,
2011-04-28,97.25,97.3,97.25,97.29,2119.0,
2011-04-29,97.29,97.29,97.28,97.29,1208.0,
2011-05-02,97.24,97.27,97.24,97.28,438.0,
2011-05-03,97.28,97.29,97.26,97.28,495.0,
2011-05-04,97.26,97.28,97.26,97.29,37.0,
2011-05-05,97.29,97.29,97.24,97.29,922.0,
2011-05-06,97.28,97.3,97.27,97.28,432.0,
2011-05-09,97.27,97.28,97.27,97.29,194.0,
2011-05-10,97.27,97.29,97.27,97.29,409.0,
2011-05-11,97.28,97.28,97.27,97.28,205.0,
2011-05-12,97.27,97.28,97.27,97.27,976.0,
2011-05-13,97.27,97.29,97.26,97.29,3289.0,
2011-05-16,97.3,97.31,97.29,97.31,825.0,
2011-05-17,97.27,97.31,97.27,97.31,1443.0,
2011-05-18,97.32,97.32,97.29,97.32,1151.0,
2011-05-19,97.3,97.31,97.3,97.31,529.0,
2011-05-20,97.3,97.31,97.3,97.31,1252.0,
2011-05-23,97.32,97.32,97.3,97.32,1234.0,
2011-05-24,97.31,97.32,97.3,97.3,2015.0,
2011-05-25,97.3,97.3,97.28,97.3,2429.0,
2011-05-26,97.29,97.3,97.28,97.3,2112.0,
2011-05-27,97.28,97.3,97.28,97.3,718.0,
2011-05-30,97.3,97.3,97.28,97.29,1320.0,
2011-05-31,97.28,97.29,97.27,97.29,894.0,
2011-06-01,97.27,97.28,97.27,97.28,1582.0,
2011-06-02,97.27,97.3,97.27,97.3,963.0,
2011-06-03,97.3,97.31,97.29,97.31,2607.0,
2011-06-06,97.32,97.32,97.3,97.31,820.0,
2011-06-07,97.32,97.32,97.29,97.3,68.0,
2011-06-08,97.32,97.32,97.29,97.31,721.0,
2011-06-09,97.3,97.3,97.25,97.3,6516.0,
2011-06-10,97.29,97.3,97.28,97.3,104.0,
2011-06-13,97.3,97.35,97.29,97.33,4499.0,
