date,open,high,low,close,volume,suspicious_flag
2010-03-16,80.09,82.36,79.59,81.97,166486.0,
2010-03-17,82.27,83.36,81.98,83.21,184634.0,
2010-03-18,83.16,83.16,82.01,82.54,197918.0,
2010-03-19,82.46,82.47,80.14,80.97,327502.0,
2010-03-22,80.84,81.83,78.86,81.6,351220.0,
2010-03-23,82.19,82.54,81.23,82.25,65774.0,
2010-03-24,82.0,82.0,80.3,81.01,87468.0,
2010-03-25,80.7,81.92,80.57,80.99,103681.0,
2010-03-26,80.54,81.9,80.03,80.47,76598.0,
2010-03-29,80.84,83.18,80.71,82.59,87226.0,
2010-03-30,82.8,83.14,82.18,82.77,80805.0,
2010-03-31,82.9,84.27,82.63,84.18,115747.0,
2010-04-01,83.83,85.84,83.61,85.34,111547.0,
2010-04-05,85.62,87.38,85.56,87.13,97439.0,
2010-04-06,87.29,87.59,86.63,87.39,122327.0,
2010-04-07,87.28,87.53,86.18,86.51,171551.0,
2010-04-08,86.25,86.52,85.04,86.03,184018.0,
2010-04-09,86.16,87.02,84.86,85.63,288958.0,
2010-04-12,85.83,86.45,84.95,85.28,288555.0,
2010-04-13,85.34,85.43,83.75,85.11,389136.0,
2010-04-14,84.92,87.12,84.85,86.73,325996.0,
2010-04-15,86.74,87.26,86.2,86.75,261588.0,
2010-04-16,86.57,86.67,83.91,84.67,360600.0,
2010-04-19,84.4,84.46,82.05,83.13,355166.0,
2010-04-20,83.39,84.52,83.17,83.85,344024.0,
2010-04-21,85.5,86.22,84.76,85.63,176788.0,
2010-04-22,85.43,86.11,83.88,85.64,143647.0,
2010-04-23,85.63,87.09,84.99,87.04,97814.0,
2010-04-26,87.1,87.55,86.04,86.47,145246.0,
2010-04-27,86.13,86.63,84.22,85.0,166105.0,
2010-04-28,84.32,85.9,83.8,85.67,159348.0,
2010-04-29,85.7,87.7,85.43,87.25,185237.0,
2010-04-30,87.54,88.57,87.16,88.36,185306.0,
2010-05-03,88.51,89.77,88.15,89.15,152700.0,
2010-05-04,89.02,89.33,85.19,85.76,204854.0,
2010-05-05,85.33,86.01,82.36,82.99,191388.0,
2010-05-06,82.7,83.36,77.75,80.18,217466.0,
2010-05-07,79.96,81.17,77.74,78.51,221693.0,
2010-05-10,79.34,82.08,79.21,80.52,189964.0,
2010-05-11,80.88,81.24,79.1,80.22,218129.0,
2010-05-12,79.86,80.97,79.05,80.15,293788.0,
2010-05-13,80.14,80.59,78.49,78.99,335848.0,
2010-05-14,78.62,78.78,75.06,75.43,249080.0,
2010-05-17,75.62,75.94,72.77,73.22,265540.0,
2010-05-18,73.87,75.34,72.17,72.7,413717.0,
2010-05-19,72.58,73.18,71.11,72.48,514193.0,
2010-05-20,72.75,73.28,68.85,70.8,553741.0,
2010-05-21,70.8,72.76,70.5,71.67,113143.0,
2010-05-24,72.13,72.49,71.06,71.62,75589.0,
2010-05-25,71.35,71.35,68.59,70.1,98452.0,
2010-05-26,71.25,72.77,70.42,72.54,112332.0,
2010-05-27,71.78,76.0,71.75,75.62,117594.0,
2010-05-28,75.97,76.79,74.31,75.16,89138.0,
2010-06-01,75.1,76.59,72.8,73.9,110776.0,
2010-06-02,73.21,75.47,73.04,74.5,123632.0,
2010-06-03,75.35,76.29,74.1,76.05,156155.0,
2010-06-04,75.82,76.8,72.09,72.8,143751.0,
2010-06-07,71.83,73.65,70.93,72.77,157835.0,
2010-06-08,72.45,73.56,71.99,73.06,177977.0,
2010-06-09,73.33,75.85,72.97,75.44,194904.0,
2010-06-10,74.9,77.35,74.79,76.68,184974.0,
2010-06-11,76.71,76.91,74.74,75.34,212352.0,
2010-06-14,75.59,77.33,75.4,76.28,145483.0,
2010-06-15,75.87,78.07,75.71,77.91,149234.0,
2010-06-16,78.15,79.17,77.17,78.72,178723.0,
2010-06-17,78.56,79.07,77.56,78.04,228190.0,
2010-06-18,77.89,78.55,76.86,78.26,171766.0,
2010-06-21,78.69,79.94,77.72,78.61,285720.0,
2010-06-22,78.08,78.9,77.33,77.85,285495.0,
2010-06-23,78.41,78.7,76.0,77.03,104190.0,
2010-06-24,76.68,77.22,76.0,77.15,58471.0,
2010-06-25,77.35,79.78,76.52,79.43,69179.0,
2010-06-28,79.61,79.97,78.37,78.9,58070.0,
2010-06-29,78.71,78.95,75.84,76.57,72534.0,
2010-06-30,76.04,77.37,74.97,76.16,99506.0,
2010-07-01,75.8,75.95,72.61,73.46,108331.0,
2010-07-02,73.27,73.88,72.08,72.6,73504.0,
2010-07-06,72.59,74.36,71.47,72.51,93843.0,
2010-07-07,72.51,75.46,71.97,74.64,86756.0,
2010-07-08,75.37,76.55,74.95,76.03,127276.0,
2010-07-09,76.44,77.03,75.54,76.63,122120.0,
2010-07-12,76.63,76.94,75.03,75.44,142727.0,
2010-07-13,75.5,77.8,74.7,77.59,175713.0,
2010-07-14,77.61,78.55,76.83,77.45,187505.0,
2010-07-15,77.21,78.05,75.8,77.01,202862.0,
2010-07-16,77.26,77.53,75.62,76.38,160890.0,
2010-07-19,76.07,78.1,75.85,76.9,308732.0,
2010-07-20,76.78,77.9,76.0,77.58,285817.0,
2010-07-21,78.12,78.92,76.65,77.0,81213.0,
2010-07-22,76.87,79.76,76.6,79.64,83282.0,
2010-07-23,79.36,79.94,78.77,79.34,43613.0,
2010-07-26,79.22,79.71,78.47,79.37,35405.0,
2010-07-27,79.23,80.07,77.18,77.9,64388.0,
2010-07-28,77.41,78.13,76.33,77.44,92258.0,
2010-07-29,77.31,79.32,76.9,78.83,84441.0,
2010-07-30,78.73,79.5,77.3,79.39,52903.0,
2010-08-02,79.47,82.15,79.28,81.76,83313.0,
2010-08-03,81.81,83.07,81.52,82.99,77024.0,
2010-08-04,82.84,83.4,82.05,82.91,87351.0,
2010-08-05,82.81,82.91,81.96,82.45,84880.0,
2010-08-06,82.59,83.1,80.51,81.18,130202.0,
2010-08-09,81.49,82.22,81.19,81.95,123976.0,
2010-08-10,81.89,82.07,79.64,80.71,156440.0,
2010-08-11,80.61,80.99,77.72,78.49,174839.0,
2010-08-12,77.76,78.43,75.9,76.15,207419.0,
2010-08-13,76.16,77.12,75.41,75.77,110540.0,
2010-08-16,75.88,76.34,75.23,75.6,108987.0,
2010-08-17,75.46,77.03,75.45,76.16,239911.0,
2010-08-18,75.8,76.14,74.19,75.78,274746.0,
2010-08-19,75.66,76.47,74.32,74.77,288023.0,
2010-08-20,74.77,74.99,73.44,73.82,246977.0,
2010-08-23,74.47,75.11,73.38,73.73,56238.0,
2010-08-24,73.64,73.66,72.07,72.36,103503.0,
2010-08-25,72.1,73.68,71.49,73.24,92567.0,
2010-08-26,73.52,74.82,73.26,74.22,131210.0,
2010-08-27,74.01,76.57,73.27,76.21,205232.0,
2010-08-30,76.49,76.67,75.27,75.91,116289.0,
2010-08-31,75.43,76.0,73.08,73.54,180764.0,
2010-09-01,73.32,75.85,73.31,75.36,185596.0,
2010-09-02,75.36,76.33,74.45,76.24,170787.0,
2010-09-03,76.1,76.72,74.54,75.97,143855.0,
2010-09-07,75.6,76.33,74.24,75.85,175607.0,
2010-09-08,75.49,77.09,75.1,76.37,174429.0,
2010-09-09,76.5,77.45,75.38,75.79,195462.0,
2010-09-10,75.74,77.57,75.69,77.37,295531.0,
2010-09-13,77.4,78.78,77.4,78.03,207335.0,
2010-09-14,78.04,78.86,77.28,77.83,238912.0,
2010-09-15,77.62,77.66,76.04,77.12,231268.0,
2010-09-16,76.86,77.1,75.33,75.74,211074.0,
2010-09-17,75.63,76.7,74.1,74.92,240914.0,
2010-09-20,74.82,76.77,74.58,76.19,292953.0,
2010-09-21,76.2,76.37,74.67,74.97,311954.0,
2010-09-22,76.4,77.5,75.58,76.3,186635.0,
2010-09-23,76.44,76.98,75.1,76.54,155811.0,
2010-09-24,76.29,78.0,76.05,77.65,166177.0,
2010-09-27,77.57,78.12,76.51,77.5,143126.0,
2010-09-28,77.18,78.24,76.61,77.41,148842.0,
2010-09-29,77.42,79.35,76.9,79.09,179476.0,
2010-09-30,79.19,81.12,78.84,80.95,184137.0,
2010-10-01,80.67,82.68,80.64,82.5,217390.0,
2010-10-04,82.6,83.15,81.7,82.2,173782.0,
2010-10-05,82.02,83.7,81.84,83.64,223945.0,
2010-10-06,83.43,84.87,83.11,83.99,191760.0,
2010-10-07,84.02,85.08,81.77,82.38,256527.0,
2010-10-08,82.24,83.76,80.98,83.35,224162.0,
2010-10-11,83.65,84.2,82.65,83.01,149957.0,
2010-10-12,82.76,83.1,81.67,82.45,195934.0,
2010-10-13,82.5,84.14,82.42,83.74,227224.0,
2010-10-14,83.89,84.8,82.89,83.36,214511.0,
2010-10-15,83.5,83.98,81.41,81.93,228253.0,
2010-10-18,82.2,83.95,81.01,83.8,284111.0,
2010-10-19,83.74,83.89,79.84,80.16,470435.0,
2010-10-20,79.93,82.58,79.9,82.54,422745.0,
2010-10-21,83.13,83.39,80.89,81.33,86495.0,
2010-10-22,81.52,82.8,81.23,82.45,48814.0,
2010-10-25,82.76,83.96,82.17,83.21,64833.0,
2010-10-26,83.13,83.51,82.49,83.2,48873.0,
2010-10-27,83.13,83.31,81.25,82.67,96589.0,
2010-10-28,82.7,83.36,82.24,82.94,70225.0,
2010-10-29,82.66,82.86,81.33,82.15,78767.0,
2010-11-01,82.31,84.58,82.14,83.67,95265.0,
2010-11-02,83.57,85.11,83.54,84.56,73142.0,
2010-11-03,85.04,86.0,84.27,85.35,110498.0,
2010-11-04,85.55,87.47,85.55,87.16,100705.0,
2010-11-05,87.44,88.04,86.6,87.48,100705.0,
2010-11-08,88.04,88.13,86.6,87.71,114648.0,
2010-11-09,87.39,88.25,86.1,87.35,142691.0,
2010-11-10,87.07,88.67,86.7,88.29,202436.0,
2010-11-11,88.27,89.1,88.01,88.28,178046.0,
2010-11-12,88.25,88.32,85.0,85.34,183916.0,
2010-11-15,85.22,86.22,84.92,85.29,149117.0,
2010-11-16,84.97,85.2,82.53,82.84,224785.0,
2010-11-17,82.86,83.17,80.65,81.04,354527.0,
2010-11-18,81.04,82.94,80.92,82.42,369365.0,
2010-11-19,82.76,83.32,81.08,81.98,324513.0,
2010-11-22,82.72,83.42,81.3,82.33,56471.0,
2010-11-23,82.29,82.66,80.89,81.83,66527.0,
2010-11-24,81.69,84.81,81.6,84.43,57665.0,
2010-11-26,84.68,85.08,83.34,84.35,33206.0,
2010-11-29,84.61,86.42,84.18,86.27,66499.0,
2010-11-30,86.42,86.42,84.09,84.65,70920.0,
2010-12-01,84.32,87.42,84.2,87.25,90418.0,
2010-12-02,87.21,88.55,86.8,88.42,106465.0,
2010-12-03,88.3,89.87,87.6,89.59,110497.0,
2010-12-06,89.82,90.15,88.96,89.74,118234.0,
2010-12-07,89.4,91.17,88.59,89.22,187767.0,
2010-12-08,88.82,89.49,87.87,88.82,159818.0,
2010-12-09,89.1,89.86,88.21,88.88,158546.0,
2010-12-10,88.99,89.48,87.62,88.31,117693.0,
2010-12-13,88.42,90.0,87.96,89.14,154225.0,
2010-12-14,88.79,89.5,88.34,88.84,139482.0,
2010-12-15,88.77,89.67,87.43,89.24,193930.0,
2010-12-16,89.11,89.49,88.34,88.4,177355.0,
2010-12-17,88.5,89.2,87.71,88.6,225957.0,
2010-12-20,88.78,89.57,87.73,89.37,265975.0,
2010-12-21,90.05,90.9,89.85,90.64,59526.0,
2010-12-22,90.79,91.55,90.67,91.21,65420.0,
2010-12-23,91.3,92.29,91.01,92.16,43401.0,
2010-12-27,91.85,92.54,91.2,91.74,30879.0,
2010-12-28,91.55,92.39,91.55,92.23,29066.0,
2010-12-29,92.0,92.27,91.54,91.9,37772.0,
2010-12-30,91.81,92.32,89.9,90.69,74605.0,
2010-12-31,90.45,92.85,89.88,92.22,51321.0,
2011-01-03,92.12,93.44,92.06,92.43,77594.0,
2011-01-04,92.49,92.95,89.41,90.42,146287.0,
2011-01-05,90.31,91.97,89.12,91.42,159540.0,
2011-01-06,91.55,91.83,89.2,89.75,216028.0,
2011-01-07,89.58,90.52,88.45,89.22,263239.0,
2011-01-10,90.11,91.0,89.28,90.58,233623.0,
2011-01-11,90.67,92.55,90.26,92.36,279900.0,
2011-01-12,92.35,93.46,91.89,92.87,225416.0,
2011-01-13,92.98,93.27,91.83,92.3,232416.0,
2011-01-14,92.07,92.67,91.17,92.57,238650.0,
2011-01-18,91.98,92.89,91.46,92.31,267097.0,
2011-01-19,92.2,93.02,91.46,91.81,325048.0,
2011-01-20,91.63,91.8,88.9,89.59,442041.0,
2011-01-21,90.88,91.66,90.38,90.63,104882.0,
2011-01-24,90.8,91.21,88.97,89.53,141631.0,
2011-01-25,89.38,89.6,87.83,87.88,137438.0,
2011-01-26,87.95,89.85,87.85,89.35,151152.0,
2011-01-27,89.65,89.69,87.92,88.29,183487.0,
2011-01-28,88.01,91.97,87.96,91.68,290335.0,
2011-01-31,91.99,94.89,90.89,94.28,178845.0,
2011-02-01,94.32,94.57,93.12,93.5,169495.0,
2011-02-02,93.17,94.28,92.88,93.68,146368.0,
2011-02-03,93.53,94.64,92.83,93.24,127187.0,
2011-02-04,93.23,94.22,91.19,91.85,146776.0,
2011-02-07,92.01,92.42,90.41,90.64,158279.0,
2011-02-08,90.6,91.24,89.01,90.24,218966.0,
2011-02-09,90.65,91.09,89.67,90.1,219018.0,
2011-02-10,90.33,90.97,89.3,89.94,250851.0,
2011-02-11,90.81,90.91,88.7,89.13,248656.0,
2011-02-14,89.1,90.4,88.5,88.73,218628.0,
2011-02-15,88.7,89.57,87.1,87.57,229224.0,
2011-02-16,87.75,88.77,87.09,87.84,254054.0,
2011-02-17,88.12,89.25,87.35,88.84,307820.0,
2011-02-18,89.0,90.96,88.43,89.71,370523.0,
2011-02-22,90.04,98.48,89.77,95.42,638193.0,
2011-02-23,96.95,101.43,96.45,99.82,167464.0,
2011-02-24,100.75,104.95,97.21,98.74,154500.0,
2011-02-25,98.3,100.67,97.66,99.36,98541.0,
2011-02-28,100.17,101.26,98.32,98.64,86904.0,
2011-03-01,98.64,102.43,98.07,101.4,109281.0,
2011-03-02,102.25,103.94,100.96,103.48,164094.0,
2011-03-03,103.67,104.25,101.36,103.09,127527.0,
2011-03-04,102.79,106.24,102.7,105.61,127363.0,
2011-03-07,105.71,108.25,105.46,106.73,159741.0,
2011-03-08,106.13,107.08,104.65,105.95,185457.0,
2011-03-09,105.94,106.78,105.09,105.61,175748.0,
2011-03-10,105.69,106.42,101.91,103.92,194250.0,
2011-03-11,103.82,104.08,100.15,102.35,166780.0,
2011-03-14,101.64,102.84,99.77,102.19,121915.0,
2011-03-15,102.78,102.79,97.7,97.98,218453.0,
2011-03-16,98.06,100.57,97.02,98.95,225137.0,
2011-03-17,99.09,102.96,97.62,102.39,165099.0,
2011-03-18,102.73,104.54,101.01,101.85,227003.0,
2011-03-21,103.02,104.27,102.6,103.09,241888.0,
2011-03-22,102.74,105.2,102.1,104.97,303365.0,
2011-03-23,105.39,106.87,104.97,106.21,99302.0,
2011-03-24,106.05,107.14,105.3,106.11,91986.0,
2011-03-25,106.03,106.44,105.05,105.94,65355.0,
2011-03-28,106.03,106.3,104.16,104.56,57285.0,
2011-03-29,104.5,105.5,103.22,105.32,72770.0,
2011-03-30,105.05,105.66,104.02,104.84,104174.0,
2011-03-31,104.82,107.35,104.7,107.24,92911.0,
2011-04-01,107.08,109.0,106.84,108.5,97213.0,
2011-04-04,108.79,109.34,108.15,109.05,86326.0,
2011-04-05,108.86,109.22,108.08,108.99,105482.0,
2011-04-06,108.6,109.79,108.37,109.48,102162.0,
2011-04-07,109.34,111.02,108.87,110.88,144492.0,
2011-04-08,110.88,113.79,110.64,113.37,166536.0,
2011-04-11,113.74,114.05,109.33,110.57,165103.0,
2011-04-12,109.49,110.86,106.14,106.97,222724.0,
2011-04-13,106.62,108.14,105.98,107.71,268856.0,
2011-04-14,107.94,109.14,106.43,108.7,208695.0,
2011-04-15,109.09,110.67,107.77,110.22,190936.0,
2011-04-18,110.05,110.06,107.1,107.69,288280.0,
2011-04-19,108.06,109.1,106.01,108.28,324778.0,
2011-04-20,108.88,112.09,108.38,111.91,65500.0,
2011-04-21,111.89,112.95,111.44,112.75,52043.0,
2011-04-25,112.4,113.92,111.57,112.75,44387.0,
2011-04-26,112.57,113.12,111.6,112.71,62523.0,
2011-04-27,112.34,113.91,111.25,113.28,72191.0,
2011-04-28,113.61,114.49,112.18,113.34,70560.0,
2011-04-29,113.31,114.66,112.75,114.43,48972.0,
2011-05-02,114.28,115.27,111.32,114.04,66686.0,
2011-05-03,113.49,113.68,110.81,111.56,65723.0,
2011-05-04,111.16,111.7,109.0,109.73,80418.0,
2011-05-05,109.32,109.85,98.77,100.34,144704.0,
2011-05-06,100.34,102.93,95.18,97.77,163459.0,
2011-05-09,98.53,103.92,97.96,103.1,196542.0,
2011-05-10,103.28,104.54,100.68,104.47,148235.0,
2011-05-11,104.37,105.16,98.07,98.77,200468.0,
2011-05-12,99.02,101.0,95.78,99.48,217844.0,
2011-05-13,99.29,101.21,97.6,100.12,129392.0,
2011-05-16,99.96,100.12,97.33,97.85,171276.0,
2011-05-17,97.58,98.33,95.54,97.43,242871.0,
2011-05-18,98.18,101.42,97.97,100.56,286251.0,
2011-05-19,100.23,101.24,98.63,98.93,311515.0,
2011-05-20,99.06,100.42,96.35,100.1,394911.0,
2011-05-23,100.03,100.34,96.79,98.14,50132.0,
2011-05-24,97.97,100.54,97.13,100.06,63694.0,
2011-05-25,99.69,102.1,98.66,101.82,61461.0,
2011-05-26,101.74,102.37,100.18,100.82,88735.0,
2011-05-27,100.72,101.78,100.62,101.16,54216.0,
2011-05-31,101.21,103.9,100.23,103.27,88914.0,
2011-06-01,103.22,103.88,100.2,100.86,83667.0,
2011-06-02,100.35,101.5,99.06,101.0,118378.0,
2011-06-03,101.36,101.5,98.73,100.8,95875.0,
2011-06-06,100.93,101.18,99.15,99.6,68155.0,
2011-06-07,99.38,100.3,98.35,99.69,139364.0,
2011-06-08,100.22,102.41,98.61,101.29,156838.0,
2011-06-09,101.33,102.95,101.32,102.45,138335.0,
2011-06-10,102.42,102.62,99.16,99.85,147708.0,
2011-06-13,99.41,99.88,96.69,97.84,140488.0,
2011-06-14,97.73,100.11,97.01,99.86,141206.0,
2011-06-15,100.0,100.39,94.47,95.26,222394.0,
2011-06-16,95.74,96.2,94.75,95.36,154315.0,
2011-06-17,95.5,95.81,92.23,93.4,196081.0,
2011-06-20,93.17,93.87,91.51,93.63,277378.0,
2011-06-21,93.76,95.1,92.88,94.17,323911.0,
2011-06-22,94.05,96.21,93.74,95.92,83110.0,
2011-06-23,95.07,95.07,90.27,91.54,144965.0,
2011-06-24,92.75,92.82,90.36,91.71,85668.0,
2011-06-27,91.73,91.79,90.17,91.17,64061.0,
2011-06-28,91.5,93.9,91.01,93.46,78880.0,
2011-06-29,93.89,96.36,93.22,95.32,81722.0,
2011-06-30,95.47,96.32,94.43,95.96,73337.0,
2011-07-01,95.56,95.92,94.03,95.51,65541.0,
2011-07-05,95.49,97.99,94.91,97.38,67267.0,
2011-07-06,97.45,98.25,96.39,97.13,78626.0,
2011-07-07,97.54,99.87,97.46,99.14,109073.0,
2011-07-08,99.24,99.64,96.08,96.7,131169.0,
2011-07-11,96.45,96.93,94.65,95.62,105445.0,
2011-07-12,95.55,97.93,94.02,97.85,141843.0,
2011-07-13,97.13,99.61,96.95,98.49,146042.0,
2011-07-14,98.17,99.3,94.98,96.11,184909.0,
2011-07-15,96.4,98.12,95.63,97.6,138963.0,
2011-07-18,97.83,98.05,95.05,96.25,182989.0,
2011-07-19,96.45,98.98,96.25,97.86,294707.0,
2011-07-20,98.48,99.37,96.93,98.4,295669.0,
2011-07-21,98.75,100.52,97.59,99.46,74570.0,
2011-07-22,99.43,100.5,98.76,100.2,54396.0,
2011-07-25,100.23,100.23,98.85,99.6,59115.0,
2011-07-26,99.64,101.0,98.18,100.01,71304.0,
2011-07-27,99.64,99.91,97.57,97.84,72803.0,
2011-07-28,97.65,98.4,96.9,97.87,48996.0,
2011-07-29,97.58,97.76,95.38,96.13,52297.0,
2011-08-01,96.65,98.95,93.86,95.33,83863.0,
2011-08-02,95.61,96.06,93.49,94.2,85140.0,
2011-08-03,93.66,94.13,91.63,92.33,79629.0,
2011-08-04,92.52,92.95,86.47,87.04,132502.0,
2011-08-05,86.6,88.71,83.35,87.3,145314.0,
2011-08-08,86.0,86.0,80.6,81.7,140933.0,
2011-08-09,81.48,83.41,76.15,79.67,170754.0,
2011-08-10,82.05,83.46,79.9,83.25,151567.0,
2011-08-11,82.28,86.29,81.4,86.04,173915.0,
2011-08-12,85.86,87.71,84.34,85.69,90361.0,
2011-08-15,85.9,88.31,84.71,88.14,105366.0,
2011-08-16,87.94,88.12,85.86,86.85,152593.0,
2011-08-17,87.47,89.19,86.85,87.73,153155.0,
2011-08-18,87.55,87.71,81.27,82.51,265833.0,
2011-08-19,81.45,83.78,79.38,82.41,392953.0,
2011-08-22,82.27,84.8,81.18,84.42,374045.0,
2011-08-23,84.57,86.69,83.75,85.74,70865.0,
2011-08-24,85.96,86.92,84.93,85.53,62966.0,
2011-08-25,85.82,86.93,83.41,85.64,77592.0,
2011-08-26,85.45,85.96,83.3,85.7,43986.0,
2011-08-29,85.85,87.89,85.45,87.57,41773.0,
2011-08-30,87.9,89.48,86.77,89.19,93720.0,
2011-08-31,89.14,89.85,88.0,89.16,120560.0,
2011-09-01,89.12,90.18,88.52,89.24,77069.0,
2011-09-02,89.05,89.3,85.72,86.74,63514.0,
2011-09-06,86.8,86.86,83.47,86.31,63604.0,
2011-09-07,86.73,90.69,86.45,89.55,107645.0,
2011-09-08,90.13,90.4,88.59,89.23,121011.0,
2011-09-09,88.97,89.63,85.85,87.41,101915.0,
2011-09-12,86.99,89.08,85.17,88.31,145087.0,
2011-09-13,89.09,90.6,87.94,90.28,160623.0,
2011-09-14,89.99,90.31,88.29,89.01,151690.0,
2011-09-15,88.65,90.29,88.14,89.59,158805.0,
2011-09-16,89.39,89.93,87.22,88.18,181501.0,
2011-09-19,87.8,87.8,84.9,85.81,283210.0,
2011-09-20,86.01,87.68,85.25,86.92,264593.0,
2011-09-21,86.72,88.24,84.91,86.18,85184.0,
2011-09-22,85.17,85.25,79.92,80.75,130573.0,
2011-09-23,80.67,82.0,77.81,80.12,143716.0,
2011-09-26,79.8,81.79,77.38,80.48,93358.0,
2011-09-27,81.74,85.0,81.18,84.68,87081.0,
2011-09-28,83.84,84.84,80.75,81.46,80555.0,
2011-09-29,80.89,84.2,79.9,82.34,108738.0,
2011-09-30,83.16,83.39,78.67,79.33,150536.0,
2011-10-03,78.72,79.83,76.46,77.83,148606.0,
2011-10-04,76.62,78.59,75.15,75.87,157499.0,
2011-10-05,78.45,80.04,77.13,79.83,120730.0,
2011-10-06,79.9,83.09,79.24,82.8,201293.0,
2011-10-07,82.75,84.16,81.52,83.17,174328.0,
2011-10-10,83.05,86.24,83.04,85.59,123229.0,
2011-10-11,85.83,86.81,84.16,86.01,183130.0,
2011-10-12,85.45,86.76,84.71,85.78,152680.0,
2011-10-13,85.02,85.61,83.4,84.45,184725.0,
2011-10-14,84.66,87.62,83.98,87.0,186945.0,
2011-10-17,87.57,88.4,86.11,86.62,167203.0,
2011-10-18,86.3,89.23,85.75,88.53,253423.0,
2011-10-19,88.53,89.69,86.03,86.29,366337.0,
2011-10-20,86.2,87.12,84.22,86.07,389241.0,
2011-10-21,86.59,88.99,86.1,87.47,65752.0,
2011-10-24,87.42,91.72,87.14,91.14,212655.0,
2011-10-25,91.36,94.22,90.98,92.93,146490.0,
2011-10-26,92.35,93.68,89.99,90.18,113152.0,
2011-10-27,90.95,94.16,90.81,93.82,94415.0,
2011-10-28,93.75,93.8,91.98,93.24,81869.0,
2011-10-31,93.42,93.55,91.27,93.08,43846.0,
2011-11-01,92.41,92.72,89.05,92.05,88060.0,
2011-11-02,91.32,93.6,90.91,92.35,64285.0,
2011-11-03,92.79,94.42,90.76,93.91,75618.0,
2011-11-04,94.0,94.75,92.79,94.19,86890.0,
2011-11-07,94.2,96.04,93.14,95.45,107576.0,
2011-11-08,95.74,96.97,95.15,96.7,119878.0,
2011-11-09,96.66,97.7,94.43,95.64,154676.0,
2011-11-10,95.77,98.22,95.1,97.68,119116.0,
2011-11-11,97.43,99.3,97.25,98.89,132019.0,
2011-11-14,99.06,99.57,97.22,98.22,159897.0,
2011-11-15,98.11,99.86,97.61,99.43,153152.0,
2011-11-16,99.44,102.91,98.43,102.6,331958.0,
2011-11-17,101.74,103.37,98.34,98.93,420238.0,
2011-11-18,98.65,100.3,96.7,97.67,341638.0,
2011-11-21,97.32,97.83,95.31,96.99,65027.0,
2011-11-22,97.1,98.82,96.63,98.19,77128.0,
2011-11-23,97.92,97.95,95.54,96.37,69041.0,
2011-11-25,96.9,97.6,95.16,96.91,40697.0,
2011-11-28,97.5,100.8,97.3,98.33,68451.0,
