date,open,high,low,close,volume,suspicious_flag
2010-06-07,109.1328125,109.1484375,109.015625,109.09375,158153,
2010-06-08,109.09375,109.1484375,109.0390625,109.078125,175505,
2010-06-09,109.0703125,109.1328125,109.03125,109.1171875,175799,
2010-06-10,109.1171875,109.1328125,108.9921875,109.015625,162323,
2010-06-11,109.015625,109.140625,109.0,109.125,132411,
2010-06-14,109.0859375,109.1328125,109.0234375,109.1171875,135214,
2010-06-15,109.109375,109.1484375,109.03125,109.0625,135922,
2010-06-16,109.0625,109.15625,109.046875,109.1328125,147659,
2010-06-17,109.140625,109.2109375,109.109375,109.1875,195725,
2010-06-18,109.1796875,109.2109375,109.15625,109.1640625,125326,
2010-06-21,109.1171875,109.171875,109.078125,109.15625,151408,
2010-06-22,109.15625,109.25,109.140625,109.2421875,171818,
2010-06-23,109.2421875,109.359375,109.203125,109.2890625,185651,
2010-06-24,109.2890625,109.375,109.2578125,109.2890625,209483,
2010-06-25,109.296875,109.3671875,109.265625,109.328125,154446,
2010-06-28,109.359375,109.3984375,109.3046875,109.375,160049,
2010-06-29,109.375,109.46875,109.3671875,109.453125,252950,
2010-06-30,109.453125,109.4921875,109.3515625,109.4296875,190996,
2010-07-01,109.4296875,109.46875,109.375,109.3984375,206988,
2010-07-02,109.3984375,109.4375,109.3125,109.40625,157109,
2010-07-05,109.40625,109.4609375,109.3828125,109.453125,10980,
2010-07-06,109.453125,109.4609375,109.34375,109.421875,195324,
2010-07-07,109.4140625,109.453125,109.390625,109.3984375,115474,
2010-07-08,109.3984375,109.4375,109.359375,109.4140625,161385,
2010-07-09,109.4140625,109.421875,109.3515625,109.3828125,121614,
2010-07-12,109.390625,109.421875,109.359375,109.375,124464,
2010-07-13,109.3671875,109.40625,109.2890625,109.3046875,160501,
2010-07-14,109.3125,109.4765625,109.3046875,109.4609375,228751,
2010-07-15,109.4609375,109.5,109.3984375,109.4375,236847,
2010-07-16,109.4453125,109.5078125,109.4140625,109.484375,169383,
2010-07-19,109.4921875,109.5078125,109.4453125,109.484375,132972,
2010-07-20,109.484375,109.53125,109.4609375,109.515625,156946,
2010-07-21,109.5078125,109.5703125,109.484375,109.546875,149897,
2010-07-22,109.546875,109.5625,109.4765625,109.5078125,154436,
2010-07-23,109.5078125,109.5625,109.453125,109.46875,183763,
2010-07-26,109.4765625,109.4921875,109.375,109.4296875,187086,
2010-07-27,109.4375,109.453125,109.3125,109.3515625,275978,
2010-07-28,109.3515625,109.453125,109.3359375,109.4453125,196999,
2010-07-29,109.4375,109.515625,109.4140625,109.5078125,274196,
2010-07-30,109.5078125,109.5703125,109.5,109.5703125,228152,
2010-08-02,109.546875,109.5703125,109.5078125,109.5703125,116089,
2010-08-03,109.5703125,109.640625,109.5625,109.59375,158237,
2010-08-04,109.59375,109.6328125,109.515625,109.5546875,151079,
2010-08-05,109.5546875,109.625,109.5,109.609375,142308,
2010-08-06,109.609375,109.6796875,109.5703125,109.65625,162184,
2010-08-09,109.65625,109.671875,109.59375,109.6015625,76821,
2010-08-10,109.6015625,109.671875,109.5546875,109.6328125,196064,
2010-08-11,109.6328125,109.703125,109.609375,109.6171875,211397,
2010-08-12,109.6171875,109.640625,109.53125,109.546875,197364,
2010-08-13,109.546875,109.6015625,109.546875,109.59375,154656,
2010-08-16,109.625,109.671875,109.59375,109.65625,159389,
2010-08-17,109.6484375,109.65625,109.59375,109.6328125,114245,
2010-08-18,109.6328125,109.6796875,109.6015625,109.671875,149643,
2010-08-19,109.671875,109.71875,109.640625,109.6875,176896,
2010-08-20,109.6875,109.7578125,109.671875,109.6875,104014,
2010-08-23,109.6953125,109.71875,109.6640625,109.7109375,155384,
2010-08-24,109.7109375,109.75,109.6953125,109.71875,267851,
2010-08-25,109.7109375,109.75,109.625,109.65625,405643,
2010-08-26,109.65625,109.6953125,109.6171875,109.6484375,405497,
2010-08-27,109.6484375,109.671875,109.53125,109.59375,450855,
2010-08-30,109.6015625,109.734375,109.59375,109.7109375,268604,
2010-08-31,109.7109375,109.7421875,109.65625,109.71875,88529,
2010-09-01,109.71875,109.7265625,109.6015625,109.6796875,49237,
2010-09-02,109.5390625,109.5546875,109.484375,109.5234375,152607,
2010-09-03,109.53125,109.7421875,109.4140625,109.46875,196225,
2010-09-06,109.484375,109.53125,109.4453125,109.5078125,11794,
2010-09-07,109.5078125,109.5625,109.4921875,109.5390625,144789,
2010-09-08,109.53125,109.5703125,109.4609375,109.4921875,139672,
2010-09-09,109.4921875,109.5078125,109.3359375,109.359375,197400,
2010-09-10,109.359375,109.3984375,109.3125,109.3515625,130316,
2010-09-13,109.3203125,109.4453125,109.296875,109.421875,156222,
2010-09-14,109.4140625,109.515625,109.3984375,109.4921875,145970,
2010-09-15,109.4921875,109.578125,109.46875,109.53125,184710,
2010-09-16,109.53125,109.5859375,109.5078125,109.5546875,193718,
2010-09-17,109.5625,109.6015625,109.53125,109.5859375,176012,
2010-09-20,109.609375,109.6171875,109.5546875,109.6015625,84428,
2010-09-21,109.6015625,109.6953125,109.59375,109.6953125,172781,
2010-09-22,109.6953125,109.7265625,109.65625,109.6640625,149812,
2010-09-23,109.6640625,109.7109375,109.65625,109.703125,114895,
2010-09-24,109.703125,109.7109375,109.6484375,109.671875,119767,
2010-09-27,109.6796875,109.7109375,109.6640625,109.6953125,106900,
2010-09-28,109.6953125,109.7421875,109.6796875,109.7109375,157807,
2010-09-29,109.7109375,109.734375,109.6953125,109.7109375,141999,
2010-09-30,109.7109375,109.75,109.6484375,109.734375,171389,
2010-10-01,109.734375,109.765625,109.703125,109.75,157987,
2010-10-04,109.765625,109.7890625,109.75,109.7734375,83120,
2010-10-05,109.7734375,109.7890625,109.7578125,109.7734375,137460,
2010-10-06,109.7734375,109.8515625,109.765625,109.8359375,201882,
2010-10-07,109.8359375,109.9140625,109.828125,109.8984375,149521,
2010-10-08,109.90625,110.015625,109.875,109.921875,156073,
2010-10-11,109.9140625,109.9453125,109.8984375,109.921875,19514,
