date,open,high,low,close,volume,suspicious_flag
2015-05-28,1.9482,1.9863,1.9229,1.9826,60279,
2015-05-29,1.9827,2.075,1.9756,2.0622,77749,
2015-06-01,2.0534,2.0672,2.0394,2.0453,44644,
2015-06-02,2.0453,2.075,2.02,2.0582,53057,
2015-06-03,2.0575,2.0575,2.0133,2.0486,63609,
2015-06-04,2.0486,2.0516,1.9723,1.9909,59467,
2015-06-05,1.9917,2.035,1.953,2.0236,54201,
2015-06-08,2.0223,2.0316,1.9995,2.0115,39790,
2015-06-09,2.0115,2.102,2.0035,2.0921,60841,
2015-06-10,2.0925,2.1576,2.0908,2.1446,81770,
2015-06-11,2.1454,2.1599,2.1142,2.1188,57312,
2015-06-12,2.1189,2.1389,2.0992,2.1174,41618,
2015-06-15,2.1112,2.1236,2.0849,2.0932,43978,
2015-06-16,2.0926,2.1486,2.0924,2.1429,41741,
2015-06-17,2.1422,2.1857,2.0726,2.1024,64251,
2015-06-18,2.1005,2.1251,2.0843,2.1058,31546,
2015-06-19,2.1043,2.1115,2.0381,2.0521,26040,
2015-06-22,2.0136,2.0355,1.98,1.9957,44369,
2015-06-23,1.9955,2.06,1.9713,2.0567,64208,
2015-06-24,2.0557,2.0717,2.0129,2.0218,57763,
2015-06-25,2.0222,2.0418,1.985,2.0035,44311,
2015-06-26,2.005,2.03,1.9885,2.0162,37065,
2015-06-29,2.001,2.0263,1.9831,1.9994,44897,
2015-06-30,1.9993,2.0659,1.992,2.0464,48800,
2015-07-01,2.0451,2.0452,1.9985,2.0145,47875,
2015-07-02,2.0122,2.06,2.0122,2.0271,45367,
2015-07-03,2.0274,2.0365,1.9934,2.0015,7196,
2015-07-06,1.9857,1.9965,1.92,1.9376,61719,
2015-07-07,1.9375,1.9752,1.9074,1.9639,60675,
2015-07-08,1.9639,2.015,1.9416,2.006,70177,
2015-07-09,2.006,2.06,1.9821,2.0298,60023,
2015-07-10,2.0298,2.0579,1.987,2.03,55993,
2015-07-13,2.0087,2.0087,1.9304,1.9316,51762,
2015-07-14,1.932,1.9467,1.89,1.927,49362,
2015-07-15,1.9242,1.9289,1.8527,1.8645,47656,
2015-07-16,1.8643,1.9069,1.8552,1.896,37696,
2015-07-17,1.8973,1.9347,1.8892,1.932,40951,
2015-07-20,1.941,1.941,1.915,1.929,23591,
2015-07-21,1.929,1.935,1.8902,1.913,25647,
2015-07-22,1.9083,1.9096,1.856,1.8634,19509,
2015-07-23,1.8182,1.8427,1.8026,1.8114,35745,
2015-07-24,1.8105,1.82,1.7698,1.7843,35981,
2015-07-27,1.7824,1.7877,1.7464,1.7493,35582,
2015-07-28,1.75,1.775,1.7298,1.74,37766,
2015-07-29,1.7407,1.7723,1.7269,1.765,46132,
2015-07-30,1.7636,1.7935,1.7623,1.7691,40177,
2015-07-31,1.7691,1.7904,1.753,1.7666,43143,
2015-08-03,1.765,1.7687,1.6722,1.6855,47013,
2015-08-04,1.6866,1.71,1.6738,1.6973,39867,
2015-08-05,1.6975,1.72,1.655,1.6726,43309,
2015-08-06,1.6737,1.679,1.62,1.654,45765,
2015-08-07,1.6527,1.6576,1.6048,1.6259,45299,
2015-08-10,1.632,1.6986,1.63,1.6951,47180,
2015-08-11,1.6962,1.7109,1.655,1.7055,47438,
2015-08-12,1.7057,1.7725,1.69,1.7645,75685,
2015-08-13,1.7626,1.77,1.6887,1.7164,52274,
2015-08-14,1.7164,1.7198,1.6706,1.6862,33772,
2015-08-17,1.6846,1.6959,1.6478,1.6516,41237,
2015-08-18,1.6542,1.6555,1.6277,1.6335,31060,
2015-08-19,1.6349,1.6387,1.545,1.5589,35747,
2015-08-20,1.559,1.5645,1.514,1.5284,24915,
2015-08-21,1.3848,1.3908,1.3378,1.3844,71360,
2015-08-24,1.3874,1.3874,1.297,1.3165,56937,
2015-08-25,1.3154,1.3431,1.283,1.2947,53602,
2015-08-26,1.295,1.3008,1.2279,1.2556,65065,
2015-08-27,1.255,1.335,1.2493,1.3274,61980,
2015-08-28,1.324,1.4225,1.306,1.3854,72569,
2015-08-31,1.376,1.505,1.335,1.4646,51797,
2015-09-01,1.465,1.4928,1.3725,1.3771,44301,
2015-09-02,1.3771,1.4437,1.3674,1.4279,53971,
2015-09-03,1.4287,1.4868,1.415,1.4393,38731,
2015-09-04,1.439,1.439,1.4021,1.41,34324,
2015-09-07,1.4138,1.4215,1.3727,1.3902,4383,
2015-09-08,1.3892,1.4213,1.375,1.398,44125,
2015-09-09,1.3958,1.4192,1.355,1.3592,40686,
2015-09-10,1.3586,1.4026,1.3436,1.3867,43796,
2015-09-11,1.3866,1.3935,1.3425,1.3753,34956,
2015-09-14,1.375,1.38,1.3,1.3121,37900,
2015-09-15,1.3121,1.345,1.3025,1.3351,33279,
2015-09-16,1.3364,1.4074,1.3313,1.3815,40345,
2015-09-17,1.3807,1.3903,1.3524,1.383,32840,
2015-09-18,1.3841,1.4079,1.345,1.3655,24924,
2015-09-21,1.3382,1.39,1.335,1.3784,42331,
2015-09-22,1.3786,1.405,1.35,1.395,41585,
2015-09-23,1.3967,1.435,1.3622,1.3709,47901,
2015-09-24,1.3692,1.3811,1.3383,1.3519,41491,
2015-09-25,1.35,1.385,1.3445,1.3727,38607,
2015-09-28,1.3875,1.3945,1.3399,1.3453,10573,
2015-09-29,1.3293,1.3613,1.3265,1.3377,41522,
2015-09-30,1.3377,1.381,1.3332,1.37,63337,
2015-10-01,1.3706,1.4233,1.3494,1.3691,66084,
2015-10-02,1.3691,1.3764,1.3083,1.3474,57351,
2015-10-05,1.344,1.4008,1.34,1.3856,39407,
2015-10-06,1.385,1.4456,1.3744,1.43,42183,
2015-10-07,1.4293,1.4488,1.388,1.4042,50681,
2015-10-08,1.404,1.425,1.382,1.4175,40888,
2015-10-09,1.4155,1.4366,1.3882,1.4141,44449,
2015-10-12,1.4225,1.4329,1.339,1.3542,47359,
2015-10-13,1.3543,1.3564,1.3088,1.3159,47159,
2015-10-14,1.3132,1.3325,1.2986,1.319,31118,
2015-10-15,1.3191,1.3305,1.2726,1.318,39700,
2015-10-16,1.3173,1.3415,1.3076,1.3273,22944,
2015-10-19,1.3349,1.335,1.25,1.2611,30867,
2015-10-20,1.2611,1.2806,1.2484,1.2714,20164,
2015-10-21,1.285,1.2972,1.262,1.2895,52076,
2015-10-22,1.2919,1.3206,1.2919,1.3133,49066,
2015-10-23,1.3141,1.323,1.2853,1.2993,37504,
2015-10-26,1.2977,1.31,1.2774,1.2802,34185,
2015-10-27,1.281,1.2857,1.2627,1.2765,36201,
2015-10-28,1.2765,1.3521,1.2711,1.3362,55210,
2015-10-29,1.3353,1.3539,1.3172,1.34,38467,
2015-10-30,1.339,1.39,1.33,1.3644,49222,
2015-11-02,1.3664,1.3808,1.3414,1.3792,45175,
2015-11-03,1.38,1.4607,1.3627,1.4484,64594,
2015-11-04,1.4465,1.4714,1.385,1.4035,67550,
2015-11-05,1.4035,1.4046,1.3584,1.3695,48472,
2015-11-06,1.3698,1.3933,1.36,1.3749,46359,
2015-11-09,1.3717,1.4048,1.365,1.3754,45380,
2015-11-10,1.375,1.385,1.35,1.3565,47082,
2015-11-11,1.3561,1.3844,1.3229,1.3333,43248,
2015-11-12,1.3355,1.3413,1.2712,1.2741,51231,
2015-11-13,1.275,1.2861,1.2324,1.2389,37490,
2015-11-16,1.244,1.2561,1.2024,1.2428,36163,
2015-11-17,1.2428,1.255,1.2273,1.248,28780,
2015-11-18,1.2493,1.2826,1.235,1.2826,33936,
2015-11-19,1.2609,1.2811,1.2493,1.2732,56424,
2015-11-20,1.2725,1.3012,1.253,1.2643,28216,
2015-11-23,1.2678,1.3062,1.2424,1.296,26946,
2015-11-24,1.2959,1.3731,1.2892,1.349,47895,
2015-11-25,1.3487,1.3638,1.3036,1.3497,42072,
2015-11-26,1.3496,1.3537,1.3269,1.3378,6006,
2015-11-27,1.3353,1.3548,1.3167,1.3398,16127,
2015-11-30,1.3342,1.3556,1.3022,1.3148,31259,
2015-12-01,1.3146,1.3867,1.3146,1.3556,54771,
2015-12-02,1.3563,1.3585,1.2911,1.3044,40037,
