date,open,high,low,close,volume,suspicious_flag
2019-05-06,7701.25,7817.5,7668.75,7763.75,93025,
2019-05-07,7764.5,7804.0,7581.5,7652.75,159183,
2019-05-08,7653.75,7697.75,7600.75,7632.75,174036,
2019-05-09,7632.25,7642.0,7481.25,7600.0,182615,
2019-05-10,7600.0,7653.5,7435.5,7610.25,164130,
2019-05-13,7518.0,7533.25,7286.0,7306.75,151006,
2019-05-14,7306.25,7459.5,7305.75,7433.25,87797,
2019-05-15,7432.25,7538.5,7353.75,7518.0,104777,
2019-05-16,7518.0,7641.25,7473.25,7607.75,122863,
2019-05-17,7608.5,7619.75,7506.5,7512.0,176068,
2019-05-20,7542.75,7559.5,7361.5,7415.25,204228,
2019-05-21,7416.0,7485.25,7400.75,7470.75,149161,
2019-05-22,7470.25,7474.0,7391.0,7417.75,120828,
2019-05-23,7418.5,7421.5,7268.25,7323.5,233329,
2019-05-24,7325.25,7379.5,7300.5,7312.0,135498,
2019-05-27,7309.75,7338.25,7293.0,7323.25,13960,
2019-05-28,7324.5,7371.5,7280.75,7288.5,157219,
2019-05-29,7289.75,7291.25,7183.25,7221.25,208350,
2019-05-30,7222.25,7271.25,7183.0,7187.5,153922,
2019-05-31,7187.5,7217.0,7129.5,7136.25,195670,
2019-06-03,7081.75,7132.5,6940.5,7001.75,266791,
2019-06-04,7001.75,7211.25,6981.5,7203.75,204822,
2019-06-05,7205.25,7245.25,7150.0,7212.25,196413,
2019-06-06,7212.75,7299.5,7204.25,7275.75,150975,
2019-06-07,7276.0,7452.5,7264.25,7428.75,167108,
2019-06-10,7456.0,7578.25,7431.5,7507.75,158581,
2019-06-11,7508.0,7601.0,7492.5,7514.25,145405,
2019-06-12,7513.0,7531.0,7461.0,7490.0,109750,
2019-06-13,7489.5,7536.0,7421.5,7495.75,114512,
2019-06-14,7496.0,7521.0,7451.75,7484.25,58509,
2019-06-17,7496.0,7550.75,7482.75,7536.0,17540,
2019-06-18,7536.75,7693.0,7515.5,7657.5,20378,
2019-06-19,7686.0,7731.75,7630.0,7727.5,124815,
2019-06-20,7726.0,7820.75,7706.5,7764.0,133085,
2019-06-21,7764.0,7803.5,7725.75,7746.5,185715,
2019-06-24,7769.75,7794.0,7746.0,7759.0,100118,
2019-06-25,7760.0,7779.75,7609.5,7626.25,186038,
2019-06-26,7626.25,7719.0,7622.0,7653.75,157011,
2019-06-27,7654.0,7716.75,7650.5,7695.75,122304,
2019-06-28,7696.5,7726.0,7664.25,7724.0,127107,
2019-07-01,7802.25,7850.25,7758.75,7777.5,168005,
2019-07-02,7777.75,7843.25,7762.75,7835.5,134924,
2019-07-03,7835.25,7900.75,7824.75,7890.0,88423,
2019-07-04,7888.5,7909.25,7881.75,7904.25,13054,
2019-07-05,7904.5,7908.5,7797.0,7854.75,161714,
2019-07-08,7843.25,7846.75,7777.75,7794.0,126567,
2019-07-09,7793.25,7858.75,7743.25,7847.0,176159,
2019-07-10,7847.0,7949.5,7811.5,7927.25,240496,
2019-07-11,7927.75,7963.25,7894.25,7921.75,242238,
2019-07-12,7921.5,7967.75,7918.75,7958.0,166042,
2019-07-15,7952.0,7998.25,7941.25,7994.5,157112,
2019-07-16,7994.75,8001.5,7924.0,7941.5,190417,
2019-07-17,7941.25,7966.5,7868.0,7873.0,190857,
2019-07-18,7872.75,7974.75,7833.0,7945.75,266363,
2019-07-19,7945.75,7980.5,7815.0,7819.0,262064,
2019-07-22,7851.0,7936.25,7833.25,7928.75,218255,
2019-07-23,7928.75,7985.75,7908.25,7953.5,236231,
2019-07-24,7953.75,8051.75,7925.75,8016.75,199631,
2019-07-25,8017.0,8034.25,7917.25,7992.75,293468,
2019-07-26,7993.25,8040.5,7990.5,8015.0,183283,
2019-07-29,8018.0,8031.75,7951.5,8010.0,141991,
2019-07-30,8010.0,8019.75,7928.25,7989.5,181910,
2019-07-31,7989.5,8001.75,7782.0,7837.5,313611,
2019-08-01,7837.5,8014.5,7774.0,7785.75,425291,
2019-08-02,7786.75,7805.0,7650.0,7708.25,331216,
2019-08-05,7681.5,7705.5,7225.0,7243.5,393474,
2019-08-06,7243.75,7548.75,7236.5,7501.75,381058,
2019-08-07,7501.75,7577.25,7387.75,7538.0,441874,
2019-08-08,7538.0,7738.5,7526.25,7714.75,314083,
2019-08-09,7714.75,7724.0,7596.75,7669.25,325132,
2019-08-12,7642.5,7709.75,7534.75,7583.0,289210,
2019-08-13,7583.0,7789.25,7513.75,7754.25,314042,
2019-08-14,7755.25,7767.5,7466.75,7504.0,451569,
2019-08-15,7504.0,7573.25,7388.5,7515.0,471751,
2019-08-16,7514.25,7632.25,7502.25,7612.75,278393,
2019-08-19,7651.5,7750.25,7636.75,7711.75,170695,
2019-08-20,7711.25,7752.5,7651.5,7672.25,201898,
2019-08-21,7672.75,7782.25,7672.25,7769.75,147589,
2019-08-22,7770.0,7773.75,7653.75,7712.5,212633,
2019-08-23,7712.25,7762.0,7448.0,7493.25,355921,
2019-08-26,7410.75,7626.0,7403.75,7573.25,235101,
2019-08-27,7573.0,7648.75,7536.75,7588.0,252253,
2019-08-28,7587.75,7605.75,7503.75,7582.75,219250,
2019-08-29,7582.25,7730.25,7548.5,7699.75,178326,
2019-08-30,7700.25,7770.25,7646.0,7676.0,184432,
2019-09-02,7630.5,7695.75,7581.5,7625.25,61233,
2019-09-03,7625.25,7676.75,7587.5,7612.0,225928,
2019-09-04,7612.5,7729.75,7610.5,7723.25,183286,
2019-09-05,7723.0,7886.5,7721.75,7873.25,194758,
2019-09-06,7873.75,7895.5,7838.5,7865.75,149676,
2019-09-09,7864.5,7887.25,7798.5,7843.5,138543,
2019-09-10,7844.0,7857.75,7744.25,7811.5,193300,
2019-09-11,7810.0,7960.0,7786.5,7952.5,155968,
2019-09-12,7952.75,7982.0,7903.0,7934.0,179256,
2019-09-13,7932.0,7958.25,7881.25,7887.75,42138,
2019-09-16,7840.0,7897.0,7798.25,7885.75,111609,
2019-09-17,7886.0,7921.5,7850.5,7912.0,118376,
2019-09-18,7912.75,7929.0,7813.25,7906.75,134428,
2019-09-19,7907.0,7974.0,7852.75,7927.75,154890,
2019-09-20,7926.75,7952.25,7811.25,7832.5,169995,
2019-09-23,7876.5,7904.25,7807.75,7885.5,150687,
2019-09-24,7885.5,7894.0,7701.75,7753.0,248134,
2019-09-25,7753.0,7844.25,7663.75,7816.5,229010,
2019-09-26,7817.0,7842.5,7735.0,7777.5,211351,
2019-09-27,7777.5,7822.0,7640.75,7715.75,257872,
2019-09-30,7723.75,7791.0,7707.25,7781.5,201807,
2019-10-01,7782.0,7841.5,7691.0,7722.25,272304,
2019-10-02,7721.25,7730.5,7525.5,7559.25,341885,
2019-10-03,7559.75,7660.0,7474.75,7644.0,319068,
2019-10-04,7644.25,7773.75,7616.25,7767.0,228139,
2019-10-07,7738.25,7799.75,7720.75,7743.0,200431,
2019-10-08,7743.0,7784.5,7605.0,7617.0,258908,
2019-10-09,7617.25,7731.75,7583.0,7636.25,200034,
2019-10-10,7636.0,7815.0,7611.25,7783.25,195207,
2019-10-11,7782.25,7918.25,7767.0,7859.0,230377,
2019-10-14,7893.0,7894.5,7807.0,7877.75,145922,
2019-10-15,7877.75,7971.75,7861.5,7951.5,163755,
2019-10-16,7951.5,7959.75,7907.75,7939.25,169597,
2019-10-17,7939.0,7994.75,7922.75,7948.0,162969,
2019-10-18,7948.0,7958.25,7835.5,7884.5,190504,
2019-10-21,7894.25,7951.25,7886.25,7945.75,156525,
2019-10-22,7945.5,7988.5,7837.5,7844.5,194628,
2019-10-23,7844.25,7932.5,7810.5,7925.0,203402,
2019-10-24,7924.75,7985.0,7912.75,7924.25,190336,
2019-10-25,7924.0,8041.5,7921.0,8038.5,182883,
2019-10-28,8057.25,8126.75,8050.0,8112.75,146566,
2019-10-29,8112.5,8119.0,8050.5,8059.0,175347,
2019-10-30,8059.0,8142.0,8020.75,8123.25,190538,
2019-10-31,8123.5,8139.0,8046.0,8089.5,240487,
2019-11-01,8089.5,8167.75,8089.5,8163.0,165198,
2019-11-04,8176.75,8246.5,8173.5,8239.75,173813,
2019-11-05,8239.75,8248.25,8193.25,8213.25,168034,
2019-11-06,8213.75,8228.0,8161.25,8203.25,161706,
2019-11-07,8203.25,8282.25,8190.25,8237.25,152444,
2019-11-08,8237.25,8264.25,8190.25,8260.0,142517,
2019-11-11,8252.0,8257.75,8206.5,8244.0,96564,
2019-11-12,8244.5,8300.0,8228.75,8264.5,150996,
2019-11-13,8264.75,8281.75,8220.0,8264.25,172046,
2019-11-14,8264.75,8285.25,8216.5,8271.5,162542,
2019-11-15,8271.5,8323.75,8265.0,8323.75,138685,
2019-11-18,8310.25,8366.0,8279.25,8327.75,170120,
2019-11-19,8328.0,8379.75,8312.75,8317.75,168497,
2019-11-20,8318.0,8348.0,8230.75,8270.25,236587,
2019-11-21,8269.75,8307.75,8239.5,8270.0,208455,
2019-11-22,8270.25,8313.25,8233.25,8282.0,157478,
2019-11-25,8306.5,8379.75,8301.25,8375.5,106570,
2019-11-26,8375.25,8421.0,8366.5,8401.5,129681,
2019-11-27,8401.75,8458.75,8397.25,8425.5,121520,
2019-11-28,8425.25,8449.75,8413.5,8449.25,29269,
2019-11-29,8449.0,8450.5,8406.25,8421.25,88542,
2019-12-02,8431.25,8456.75,8276.0,8304.25,258604,
2019-12-03,8304.75,8337.25,8168.5,8261.75,299355,
2019-12-04,8261.75,8319.5,8220.75,8290.75,201316,
2019-12-05,8291.0,8340.0,8273.25,8314.75,196287,
2019-12-06,8315.25,8409.25,8314.75,8403.25,129528,
2019-12-09,8404.0,8427.25,8346.25,8358.25,130587,
2019-12-10,8358.5,8398.25,8297.0,8361.0,196113,
2019-12-11,8360.75,8415.25,8345.0,8414.75,132271,
2019-12-12,8414.5,8508.75,8381.0,8502.0,237931,
2019-12-13,8501.75,8523.0,8436.0,8494.0,57302,
2019-12-16,8535.75,8618.0,8535.0,8598.75,100704,
2019-12-17,8599.0,8626.25,8592.75,8603.25,109710,
2019-12-18,8603.5,8641.0,8595.25,8622.0,95047,
2019-12-19,8621.75,8682.75,8608.5,8680.0,102203,
2019-12-20,8680.0,8724.75,8665.5,8710.25,122578,
2019-12-23,8722.0,8743.5,8712.5,8729.25,75943,
2019-12-24,8729.0,8736.0,8707.5,8730.0,34576,
2019-12-25,8730.0,8734.0,8726.0,8730.25,663,
2019-12-26,8730.5,8809.5,8729.5,8808.0,55914,
2019-12-27,8808.25,8843.25,8769.75,8778.75,129698,
2019-12-30,8798.0,8809.75,8691.0,8735.0,168084,
2019-12-31,8735.0,8772.0,8692.25,8771.5,112806,
